Date,Close,Trade_Volume,Return,3D_Volatility,5D_Volatility,7D_Volatility,3D_MA,5D_MA,7D_MA,Return_lag1,Return_lag2,Return_lag3,Trade_Volume_lag1,Trade_Volume_lag2,Trade_Volume_lag3,3D_MA_lag1,3D_MA_lag2,3D_MA_lag3,5D_MA_lag1,5D_MA_lag2,5D_MA_lag3,7D_MA_lag1,7D_MA_lag2,7D_MA_lag3,3D_Volatility_lag1,3D_Volatility_lag2,3D_Volatility_lag3,5D_Volatility_lag1,5D_Volatility_lag2,5D_Volatility_lag3,7D_Volatility_lag1,7D_Volatility_lag2,7D_Volatility_lag3,State,State_tmr
2018-02-12,0.09441049595541826,0.009575706498459928,0.09798315085217069,0.07991486473122746,0.06651050321120387,0.06673523544785849,0.0883194036072109,0.08793315279633054,0.08391030857742261,-0.05705588718161281,-0.013171607560337417,0.05703048831320645,0.009189979753308564,0.013955955142092807,0.01109384789403285,0.08727078771182291,0.08802089592276707,0.08248660327672158,0.08360150493927572,0.08235381676572112,0.07682296639348195,0.07923750669051784,0.07958605160465508,0.08089691483667752,0.05754688716814812,0.050385488091089635,0.05257873113188367,0.058165260264470144,0.0587944671291188,0.10967306954015048,0.09380513278010502,0.09915474623704708,0.10034542407792607,1.0,0.0
2018-02-13,0.0889636941803981,0.007967520466127821,-0.03677344506231539,0.08426923214240543,0.06552343542147634,0.06214260801683265,0.08818892346458336,0.08903731065425691,0.0859116735474565,0.09798315085217069,-0.05705588718161281,-0.013171607560337417,0.009575706498459928,0.009189979753308564,0.013955955142092807,0.0883194036072109,0.08727078771182291,0.08802089592276707,0.08793315279633054,0.08360150493927572,0.08235381676572112,0.08391030857742261,0.07923750669051784,0.07958605160465508,0.07991486473122746,0.05754688716814812,0.050385488091089635,0.06651050321120387,0.058165260264470144,0.0587944671291188,0.06673523544785849,0.09380513278010502,0.09915474623704708,0.0,1.0
2018-02-14,0.10383625867658891,0.014326194386250856,0.10424378253689692,0.07967056559286283,0.07654250101615465,0.06786941065028332,0.09573681627080173,0.09155163273572384,0.0903522452626629,-0.03677344506231539,0.09798315085217069,-0.05705588718161281,0.007967520466127821,0.009575706498459928,0.009189979753308564,0.08818892346458336,0.0883194036072109,0.08727078771182291,0.08903731065425691,0.08793315279633054,0.08360150493927572,0.0859116735474565,0.08391030857742261,0.07923750669051784,0.08426923214240543,0.07991486473122746,0.05754688716814812,0.06552343542147634,0.06651050321120387,0.058165260264470144,0.06214260801683265,0.06673523544785849,0.09380513278010502,1.0,1.0
2018-02-15,0.11498288791388575,0.017638187941422884,0.070752679807224,0.07367652268676156,0.07691245289157107,0.06633539466803327,0.10259428025695756,0.09667718339684483,0.09485795712310854,0.10424378253689692,-0.03677344506231539,0.09798315085217069,0.014326194386250856,0.007967520466127821,0.009575706498459928,0.09573681627080173,0.08818892346458336,0.0883194036072109,0.09155163273572384,0.08903731065425691,0.08793315279633054,0.0903522452626629,0.0859116735474565,0.08391030857742261,0.07967056559286283,0.08426923214240543,0.07991486473122746,0.07654250101615465,0.06552343542147634,0.06651050321120387,0.06786941065028332,0.06214260801683265,0.06673523544785849,1.0,0.0
2018-02-16,0.11610290950542237,0.01256302742642564,0.0066395181582417084,0.04959627654635725,0.06139008417773943,0.06588110593033673,0.11164068536529899,0.10365924924634255,0.09840628015684683,0.070752679807224,0.10424378253689692,-0.03677344506231539,0.017638187941422884,0.014326194386250856,0.007967520466127821,0.10259428025695756,0.09573681627080173,0.08818892346458336,0.09667718339684483,0.09155163273572384,0.08903731065425691,0.09485795712310854,0.0903522452626629,0.0859116735474565,0.07367652268676156,0.07967056559286283,0.08426923214240543,0.07691245289157107,0.07654250101615465,0.06552343542147634,0.06633539466803327,0.06786941065028332,0.06214260801683265,0.0,1.0
2018-02-17,0.13068475772939525,0.016484139629374457,0.0858714439680146,0.042064974729386424,0.059150968713716036,0.06702763281421449,0.12059018504956777,0.11091410160113795,0.10431051203129175,0.0066395181582417084,0.070752679807224,0.10424378253689692,0.01256302742642564,0.017638187941422884,0.014326194386250856,0.11164068536529899,0.10259428025695756,0.09573681627080173,0.10365924924634255,0.09667718339684483,0.09155163273572384,0.09840628015684683,0.09485795712310854,0.0903522452626629,0.04959627654635725,0.07367652268676156,0.07967056559286283,0.06139008417773943,0.07691245289157107,0.07654250101615465,0.06588110593033673,0.06633539466803327,0.06786941065028332,1.0,0.0
2018-02-18,0.1213777866553016,0.01672298666929431,-0.050473816458430854,0.06847099276252755,0.06406556160405455,0.065487123791563,0.12272181796337304,0.11739692009611866,0.11005125580234432,0.0858714439680146,0.0066395181582417084,0.070752679807224,0.016484139629374457,0.01256302742642564,0.017638187941422884,0.12059018504956777,0.11164068536529899,0.10259428025695756,0.11091410160113795,0.10365924924634255,0.09667718339684483,0.10431051203129175,0.09840628015684683,0.09485795712310854,0.042064974729386424,0.04959627654635725,0.07367652268676156,0.059150968713716036,0.06139008417773943,0.07691245289157107,0.06702763281421449,0.06588110593033673,0.06633539466803327,0.0,1.0
2018-02-19,0.1325531132019672,0.013585685005313096,0.06382797365818682,0.07319021319812144,0.05658351519100985,0.06158099039942493,0.12820521919555464,0.12314029100119432,0.11550020112327987,-0.050473816458430854,0.0858714439680146,0.0066395181582417084,0.01672298666929431,0.016484139629374457,0.01256302742642564,0.12272181796337304,0.12059018504956777,0.11164068536529899,0.11739692009611866,0.11091410160113795,0.10365924924634255,0.11005125580234432,0.10431051203129175,0.09840628015684683,0.06847099276252755,0.042064974729386424,0.04959627654635725,0.06406556160405455,0.059150968713716036,0.06139008417773943,0.065487123791563,0.06702763281421449,0.06588110593033673,1.0,0.0
2018-02-20,0.1355132952573532,0.02012063075356338,0.01589270603895465,0.05739803192617134,0.05321463369561638,0.05413631954952896,0.12981473170487398,0.12724637246988782,0.12215014413427347,0.06382797365818682,-0.050473816458430854,0.0858714439680146,0.013585685005313096,0.01672298666929431,0.016484139629374457,0.12820521919555464,0.12272181796337304,0.12059018504956777,0.12314029100119432,0.11739692009611866,0.11091410160113795,0.11550020112327987,0.11005125580234432,0.10431051203129175,0.07319021319812144,0.06847099276252755,0.042064974729386424,0.05658351519100985,0.06406556160405455,0.059150968713716036,0.06158099039942493,0.065487123791563,0.06702763281421449,0.0,0.0
2018-02-21,0.12367757404670351,0.018623118273874695,-0.06254985590665996,0.06379966197904247,0.06634737263657943,0.05887526985361349,0.13058132750200793,0.12876130537814406,0.12498461775857554,0.01589270603895465,0.06382797365818682,-0.050473816458430854,0.02012063075356338,0.013585685005313096,0.01672298666929431,0.12981473170487398,0.12820521919555464,0.12272181796337304,0.12724637246988782,0.12314029100119432,0.11739692009611866,0.12215014413427347,0.11550020112327987,0.11005125580234432,0.05739803192617134,0.07319021319812144,0.06847099276252755,0.05321463369561638,0.05658351519100985,0.06406556160405455,0.05413631954952896,0.06158099039942493,0.065487123791563,0.0,0.0
2018-02-22,0.11230478535384938,0.0147004570266111,-0.06411363147605043,0.0457469397176611,0.05700709814904252,0.06098058003515248,0.12383188488596868,0.12508531090303487,0.12460203167857034,-0.06254985590665996,0.01589270603895465,0.06382797365818682,0.018623118273874695,0.02012063075356338,0.013585685005313096,0.13058132750200793,0.12981473170487398,0.12820521919555464,0.12876130537814406,0.12724637246988782,0.12314029100119432,0.12498461775857554,0.12215014413427347,0.11550020112327987,0.06379966197904247,0.05739803192617134,0.07319021319812144,0.06634737263657943,0.05321463369561638,0.05658351519100985,0.05887526985361349,0.05413631954952896,0.06158099039942493,0.0,0.0
2018-02-23,0.11721794024756135,0.013836831721886168,0.02959516331834089,0.053657071891510776,0.05737010563081278,0.062049002332919115,0.11773343321603806,0.12425334162148682,0.1247613217845902,-0.06411363147605043,-0.06254985590665996,0.01589270603895465,0.0147004570266111,0.018623118273874695,0.02012063075356338,0.12383188488596868,0.13058132750200793,0.12981473170487398,0.12508531090303487,0.12876130537814406,0.12724637246988782,0.12460203167857034,0.12498461775857554,0.12215014413427347,0.0457469397176611,0.06379966197904247,0.05739803192617134,0.05700709814904252,0.06634737263657943,0.05321463369561638,0.06098058003515248,0.05887526985361349,0.05413631954952896,0.0,0.0
2018-02-24,0.10912011285759946,0.011476298550210795,-0.047376427228566276,0.049976824594272475,0.044974699001822015,0.05183602816190436,0.11288094615300337,0.11956674155261329,0.12168065823147653,0.02959516331834089,-0.06411363147605043,-0.06254985590665996,0.013836831721886168,0.0147004570266111,0.018623118273874695,0.11773343321603806,0.12383188488596868,0.13058132750200793,0.12425334162148682,0.12508531090303487,0.12876130537814406,0.1247613217845902,0.12460203167857034,0.12498461775857554,0.053657071891510776,0.0457469397176611,0.06379966197904247,0.05737010563081278,0.05700709814904252,0.06634737263657943,0.062049002332919115,0.06098058003515248,0.05887526985361349,0.0,0.0
2018-02-25,0.10665872281070796,0.007996884638556348,-0.015116557740698644,0.03865329423381735,0.039623193377099665,0.049645231096182,0.11099892530528958,0.11379582706328424,0.11957793482510601,-0.047376427228566276,0.02959516331834089,-0.06411363147605043,0.011476298550210795,0.013836831721886168,0.0147004570266111,0.11288094615300337,0.11773343321603806,0.12383188488596868,0.11956674155261329,0.12425334162148682,0.12508531090303487,0.12168065823147653,0.1247613217845902,0.12460203167857034,0.049976824594272475,0.053657071891510776,0.0457469397176611,0.044974699001822015,0.05737010563081278,0.05700709814904252,0.05183602816190436,0.062049002332919115,0.06098058003515248,0.0,1.0
2018-02-26,0.11830644502885695,0.012538692867019164,0.07263210580487423,0.06210552194215743,0.056160528590456046,0.05192794617158313,0.11136176023238813,0.11272160125971493,0.11754269651466168,-0.015116557740698644,-0.047376427228566276,0.02959516331834089,0.007996884638556348,0.011476298550210795,0.013836831721886168,0.11099892530528958,0.11288094615300337,0.11773343321603806,0.11379582706328424,0.11956674155261329,0.12425334162148682,0.11957793482510601,0.12168065823147653,0.1247613217845902,0.03865329423381735,0.049976824594272475,0.053657071891510776,0.039623193377099665,0.044974699001822015,0.05737010563081278,0.049645231096182,0.05183602816190436,0.062049002332919115,1.0,1.0
2018-02-27,0.12426163158989176,0.0116149299254585,0.034620410279936786,0.044004702283961326,0.04668292340739021,0.053936784859985494,0.11640893314315222,0.11511297050692341,0.11593531599073861,0.07263210580487423,-0.015116557740698644,-0.047376427228566276,0.012538692867019164,0.007996884638556348,0.011476298550210795,0.11136176023238813,0.11099892530528958,0.11288094615300337,0.11272160125971493,0.11379582706328424,0.11956674155261329,0.11754269651466168,0.11957793482510601,0.12168065823147653,0.06210552194215743,0.03865329423381735,0.049976824594272475,0.056160528590456046,0.039623193377099665,0.044974699001822015,0.05192794617158313,0.049645231096182,0.05183602816190436,1.0,0.0
2018-02-28,0.11882414715004475,0.011528763048256533,-0.03055299749629148,0.05218497168904622,0.04959877093483898,0.04967898553831552,0.1204640745895978,0.11543421188742009,0.11524196929121593,0.034620410279936786,0.07263210580487423,-0.015116557740698644,0.0116149299254585,0.012538692867019164,0.007996884638556348,0.11640893314315222,0.11136176023238813,0.11099892530528958,0.11511297050692341,0.11272160125971493,0.11379582706328424,0.11593531599073861,0.11754269651466168,0.11957793482510601,0.044004702283961326,0.06210552194215743,0.03865329423381735,0.04668292340739021,0.056160528590456046,0.039623193377099665,0.053936784859985494,0.05192794617158313,0.049645231096182,0.0,1.0
2018-03-01,0.12800168054782954,0.01262370936183352,0.05319339368539655,0.04398103157366507,0.04424592183275338,0.045169904168191236,0.12369581976258869,0.1192105254254661,0.11748438289035597,-0.03055299749629148,0.034620410279936786,0.07263210580487423,0.011528763048256533,0.0116149299254585,0.012538692867019164,0.1204640745895978,0.11640893314315222,0.11136176023238813,0.11543421188742009,0.11511297050692341,0.11272160125971493,0.11524196929121593,0.11593531599073861,0.11754269651466168,0.05218497168904622,0.044004702283961326,0.06210552194215743,0.04959877093483898,0.04668292340739021,0.056160528590456046,0.04967898553831552,0.053936784859985494,0.05192794617158313,1.0,0.0
2018-03-02,0.13024836738371848,0.013495179921383426,0.012364203360423653,0.041877533650564194,0.039819827110363956,0.0446356093383299,0.1256913983605309,0.1239284543400682,0.11934587248123554,0.05319339368539655,-0.03055299749629148,0.034620410279936786,0.01262370936183352,0.011528763048256533,0.0116149299254585,0.12369581976258869,0.1204640745895978,0.11640893314315222,0.1192105254254661,0.11543421188742009,0.11511297050692341,0.11748438289035597,0.11524196929121593,0.11593531599073861,0.04398103157366507,0.05218497168904622,0.044004702283961326,0.04424592183275338,0.04959877093483898,0.04668292340739021,0.045169904168191236,0.04967898553831552,0.053936784859985494,0.0,1.0
2018-03-03,0.1369402857295332,0.010823049056850954,0.03637788549720811,0.02052007564957804,0.03236702376720589,0.036792205491849236,0.13173011122036038,0.12765522248020345,0.1233201828915118,0.012364203360423653,0.05319339368539655,-0.03055299749629148,0.013495179921383426,0.01262370936183352,0.011528763048256533,0.1256913983605309,0.12369581976258869,0.1204640745895978,0.1239284543400682,0.1192105254254661,0.11543421188742009,0.11934587248123554,0.11748438289035597,0.11524196929121593,0.041877533650564194,0.04398103157366507,0.05218497168904622,0.039819827110363956,0.04424592183275338,0.04959877093483898,0.0446356093383299,0.045169904168191236,0.04967898553831552,1.0,0.0
2018-03-04,0.13732025370158563,0.00908068312894495,0.0019930384267090595,0.01763772330314797,0.032273927476113656,0.0342935555559474,0.1348363022716124,0.1302669469025422,0.1277004015902086,0.03637788549720811,0.012364203360423653,0.05319339368539655,0.010823049056850954,0.013495179921383426,0.01262370936183352,0.13173011122036038,0.1256913983605309,0.12369581976258869,0.12765522248020345,0.1239284543400682,0.1192105254254661,0.1233201828915118,0.11934587248123554,0.11748438289035597,0.02052007564957804,0.041877533650564194,0.04398103157366507,0.03236702376720589,0.039819827110363956,0.04424592183275338,0.036792205491849236,0.0446356093383299,0.045169904168191236,0.0,0.0
2018-03-05,0.13832744674055608,0.010185112006295008,0.005272501264835805,0.01897637791576583,0.02209389072853833,0.027799194766873286,0.1375293287238916,0.1341676068206445,0.1305605446918799,0.0019930384267090595,0.03637788549720811,0.012364203360423653,0.00908068312894495,0.010823049056850954,0.013495179921383426,0.1348363022716124,0.13173011122036038,0.1256913983605309,0.1302669469025422,0.12765522248020345,0.1239284543400682,0.1277004015902086,0.1233201828915118,0.11934587248123554,0.01763772330314797,0.02052007564957804,0.041877533650564194,0.032273927476113656,0.03236702376720589,0.039819827110363956,0.0342935555559474,0.036792205491849236,0.0446356093383299,0.0,0.0
2018-03-06,0.12516263971251876,0.01122989311552426,-0.06855429543588165,0.04170946555782345,0.039294411824268655,0.04073523248350969,0.1336034467182201,0.13359979865358232,0.13068926013796947,0.005272501264835805,0.0019930384267090595,0.03637788549720811,0.010185112006295008,0.00908068312894495,0.010823049056850954,0.1375293287238916,0.1348363022716124,0.13173011122036038,0.1341676068206445,0.1302669469025422,0.12765522248020345,0.1305605446918799,0.1277004015902086,0.1233201828915118,0.01897637791576583,0.01763772330314797,0.02052007564957804,0.02209389072853833,0.032273927476113656,0.03236702376720589,0.027799194766873286,0.0342935555559474,0.036792205491849236,0.0,0.0
2018-03-07,0.11165053200884892,0.016877852852764108,-0.07554152157842509,0.04477745624821936,0.04935382033187737,0.04927777737420016,0.1250468728206412,0.1298802315786084,0.12966445797494147,-0.06855429543588165,0.005272501264835805,0.0019930384267090595,0.01122989311552426,0.010185112006295008,0.00908068312894495,0.1336034467182201,0.1375293287238916,0.1348363022716124,0.13359979865358232,0.1341676068206445,0.1302669469025422,0.13068926013796947,0.1305605446918799,0.1277004015902086,0.04170946555782345,0.01897637791576583,0.01763772330314797,0.039294411824268655,0.02209389072853833,0.032273927476113656,0.04073523248350969,0.027799194766873286,0.0342935555559474,0.0,0.0
